Data;DataExcel;Regiao;Sistema;Classe;TipoConsumidor;Consumo;Consumidores;DataVersao
20090101;01/01/2009;Nordeste;NORDESTE;Industrial;Cativo;1.292.604,0;59.150;22/09/2025
20090101;01/01/2009;Nordeste;NORDESTE;Industrial;Livre;227.240,0;53;22/09/2025
20090101;01/01/2009;Nordeste;NORDESTE;Outros;Cativo;572.348,0;194.220;22/09/2025
20090101;01/01/2009;Nordeste;NORDESTE;Residencial;Cativo;1.307.720,0;12.376.461;22/09/2025
20090101;01/01/2009;Nordeste;NORDESTE;Rural;Cativo;291.892,0;859.672;22/09/2025
20090101;01/01/2009;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;55.580,0;109.503;22/09/2025
20090101;01/01/2009;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;67.881,0;9.460;22/09/2025
20090101;01/01/2009;Nordeste;NORTE INTERLIGADO;Industrial;Livre;601.082,0;2;22/09/2025
20090101;01/01/2009;Nordeste;NORTE INTERLIGADO;Outros;Cativo;54.649,0;20.838;22/09/2025
20090101;01/01/2009;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;140.087,0;1.377.216;22/09/2025
20090101;01/01/2009;Nordeste;NORTE INTERLIGADO;Rural;Cativo;8.784,0;47.047;22/09/2025
20090101;01/01/2009;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;434,0;227;22/09/2025
20090101;01/01/2009;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;12,0;1;22/09/2025
20090101;01/01/2009;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;290,0;53;22/09/2025
20090101;01/01/2009;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;167,0;475;22/09/2025
20090101;01/01/2009;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;14,0;2;22/09/2025
20090101;01/01/2009;Norte;NORTE INTERLIGADO;Comercial;Cativo;116.406,0;146.779;22/09/2025
20090101;01/01/2009;Norte;NORTE INTERLIGADO;Industrial;Cativo;237.773,0;5.936;22/09/2025
20090101;01/01/2009;Norte;NORTE INTERLIGADO;Industrial;Livre;659.359,0;6;22/09/2025
20090101;01/01/2009;Norte;NORTE INTERLIGADO;Outros;Cativo;94.370,0;21.130;22/09/2025
20090101;01/01/2009;Norte;NORTE INTERLIGADO;Residencial;Cativo;202.811,0;1.512.795;22/09/2025
20090101;01/01/2009;Norte;NORTE INTERLIGADO;Rural;Cativo;19.791,0;139.593;22/09/2025
20090101;01/01/2009;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;132.823,0;136.473;22/09/2025
20090101;01/01/2009;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;140.623,0;7.519;22/09/2025
20090101;01/01/2009;Norte;SISTEMAS ISOLADOS;Outros;Cativo;120.798,0;20.276;22/09/2025
20090101;01/01/2009;Norte;SISTEMAS ISOLADOS;Outros;Livre;181,0;0;22/09/2025
20090101;01/01/2009;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;234.903,0;1.344.543;22/09/2025
20090101;01/01/2009;Norte;SISTEMAS ISOLADOS;Rural;Cativo;22.075,0;136.562;22/09/2025
20090101;01/01/2009;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;2.840.445,0;2.155.421;22/09/2025
20090101;01/01/2009;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;148.839,0;149;22/09/2025
20090101;01/01/2009;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;2.228.082,0;233.530;22/09/2025
20090101;01/01/2009;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;4.202.302,0;646;22/09/2025
20090101;01/01/2009;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;1.445.714,0;210.073;22/09/2025
20090101;01/01/2009;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Livre;170.803,0;36;22/09/2025
20090101;01/01/2009;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;4.648.272,0;26.009.756;22/09/2025
20090101;01/01/2009;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;439.891,0;1.021.219;22/09/2025
20090101;01/01/2009;Sul;SUL;Comercial;Cativo;935.347,0;792.127;22/09/2025
20090101;01/01/2009;Sul;SUL;Comercial;Livre;5.450,0;6;22/09/2025
20090101;01/01/2009;Sul;SUL;Industrial;Cativo;1.189.738,0;178.797;22/09/2025
20090101;01/01/2009;Sul;SUL;Industrial;Livre;628.031,0;173;22/09/2025
20090101;01/01/2009;Sul;SUL;Outros;Cativo;428.616,0;98.111;22/09/2025
20090101;01/01/2009;Sul;SUL;Outros;Livre;3.010,0;18;22/09/2025
20090101;01/01/2009;Sul;SUL;Residencial;Cativo;1.419.724,0;7.750.023;22/09/2025
20090101;01/01/2009;Sul;SUL;Rural;Cativo;669.556,0;904.816;22/09/2025
20081201;01/12/2008;Centro-Oeste;SISTEMAS ISOLADOS;Comercial;Cativo;2.053,0;2.546;22/09/2025
20081201;01/12/2008;Centro-Oeste;SISTEMAS ISOLADOS;Industrial;Cativo;2.646,0;561;22/09/2025
20081201;01/12/2008;Centro-Oeste;SISTEMAS ISOLADOS;Outros;Cativo;1.604,0;560;22/09/2025
20081201;01/12/2008;Centro-Oeste;SISTEMAS ISOLADOS;Residencial;Cativo;3.545,0;22.446;22/09/2025
20081201;01/12/2008;Centro-Oeste;SISTEMAS ISOLADOS;Rural;Cativo;948,0;6.124;22/09/2025
20081201;01/12/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;415.248,0;390.318;22/09/2025
20081201;01/12/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;563,0;2;22/09/2025
20081201;01/12/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;311.337,0;32.169;22/09/2025
20081201;01/12/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;174.337,0;39;22/09/2025
20081201;01/12/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;304.786,0;42.705;22/09/2025
20081201;01/12/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;4.402,0;4;22/09/2025
20081201;01/12/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;606.269,0;3.851.688;22/09/2025
20081201;01/12/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;137.503,0;335.328;22/09/2025
20081201;01/12/2008;Nordeste;NORDESTE;Comercial;Cativo;749.427,0;930.328;22/09/2025
20081201;01/12/2008;Nordeste;NORDESTE;Comercial;Livre;4.587,0;12;22/09/2025
20081201;01/12/2008;Nordeste;NORDESTE;Industrial;Cativo;1.350.737,0;59.679;22/09/2025
20081201;01/12/2008;Nordeste;NORDESTE;Industrial;Livre;302.432,0;57;22/09/2025
20081201;01/12/2008;Nordeste;NORDESTE;Outros;Cativo;621.869,0;194.085;22/09/2025
20081201;01/12/2008;Nordeste;NORDESTE;Residencial;Cativo;1.276.535,0;12.353.423;22/09/2025
20081201;01/12/2008;Nordeste;NORDESTE;Rural;Cativo;298.663,0;855.565;22/09/2025
20081201;01/12/2008;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;60.719,7;108.518;22/09/2025
20081201;01/12/2008;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;70.889,9;9.401;22/09/2025
20081201;01/12/2008;Nordeste;NORTE INTERLIGADO;Industrial;Livre;608.645,0;4;22/09/2025
20081201;01/12/2008;Nordeste;NORTE INTERLIGADO;Outros;Cativo;59.691,8;20.577;22/09/2025
20081201;01/12/2008;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;121.378,3;1.351.320;22/09/2025
20081201;01/12/2008;Nordeste;NORTE INTERLIGADO;Rural;Cativo;9.363,7;45.461;22/09/2025
20081201;01/12/2008;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;397,0;229;22/09/2025
20081201;01/12/2008;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;11,0;4;22/09/2025
20081201;01/12/2008;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;335,0;86;22/09/2025
20081201;01/12/2008;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;146,0;453;22/09/2025
20081201;01/12/2008;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;12,0;8;22/09/2025
20081201;01/12/2008;Norte;NORTE INTERLIGADO;Comercial;Cativo;122.968,0;146.906;22/09/2025
20081201;01/12/2008;Norte;NORTE INTERLIGADO;Industrial;Cativo;223.554,0;5.993;22/09/2025
20081201;01/12/2008;Norte;NORTE INTERLIGADO;Industrial;Livre;674.539,0;7;22/09/2025
20081201;01/12/2008;Norte;NORTE INTERLIGADO;Outros;Cativo;99.878,0;21.113;22/09/2025
20081201;01/12/2008;Norte;NORTE INTERLIGADO;Residencial;Cativo;199.402,0;1.509.217;22/09/2025
20081201;01/12/2008;Norte;NORTE INTERLIGADO;Rural;Cativo;19.419,0;139.115;22/09/2025
20081201;01/12/2008;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;140.936,0;136.191;22/09/2025
20081201;01/12/2008;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;161.516,0;7.524;22/09/2025
20081201;01/12/2008;Norte;SISTEMAS ISOLADOS;Outros;Cativo;136.906,0;20.230;22/09/2025
20081201;01/12/2008;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;232.004,0;1.339.466;22/09/2025
20081201;01/12/2008;Norte;SISTEMAS ISOLADOS;Rural;Cativo;21.196,0;135.750;22/09/2025
20081201;01/12/2008;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;2.832.526,0;2.158.680;22/09/2025
20081201;01/12/2008;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;139.449,0;146;22/09/2025
20081201;01/12/2008;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;2.717.541,0;234.477;22/09/2025
20081201;01/12/2008;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;4.681.747,0;634;22/09/2025
20081201;01/12/2008;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;1.434.097,0;209.938;22/09/2025
20081201;01/12/2008;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Livre;166.157,0;36;22/09/2025
20081201;01/12/2008;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;4.222.422,0;25.992.887;22/09/2025
20081201;01/12/2008;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;465.910,0;1.022.736;22/09/2025
20081201;01/12/2008;Sul;SUL;Comercial;Cativo;911.292,0;760.909;22/09/2025
20081201;01/12/2008;Sul;SUL;Comercial;Livre;5.872,0;6;22/09/2025
20081201;01/12/2008;Sul;SUL;Industrial;Cativo;1.496.996,0;178.233;22/09/2025
20081201;01/12/2008;Sul;SUL;Industrial;Livre;640.245,0;175;22/09/2025
20081201;01/12/2008;Sul;SUL;Outros;Cativo;445.100,0;98.255;22/09/2025
20081201;01/12/2008;Sul;SUL;Outros;Livre;2.901,0;18;22/09/2025
20081201;01/12/2008;Sul;SUL;Residencial;Cativo;1.280.988,0;7.735.979;22/09/2025
20081201;01/12/2008;Sul;SUL;Rural;Cativo;582.637,0;898.920;22/09/2025
20081101;01/11/2008;Centro-Oeste;SISTEMAS ISOLADOS;Comercial;Cativo;2.345,0;2.545;22/09/2025
20081101;01/11/2008;Centro-Oeste;SISTEMAS ISOLADOS;Industrial;Cativo;2.197,0;571;22/09/2025
20081101;01/11/2008;Centro-Oeste;SISTEMAS ISOLADOS;Outros;Cativo;1.938,0;557;22/09/2025
20081101;01/11/2008;Centro-Oeste;SISTEMAS ISOLADOS;Residencial;Cativo;4.295,0;22.382;22/09/2025
20081101;01/11/2008;Centro-Oeste;SISTEMAS ISOLADOS;Rural;Cativo;1.141,0;6.039;22/09/2025
20081101;01/11/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;444.087,0;389.446;22/09/2025
20081101;01/11/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;523,0;2;22/09/2025
20081101;01/11/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;330.249,0;31.933;22/09/2025
20081101;01/11/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;207.416,0;39;22/09/2025
20081101;01/11/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;303.005,0;42.520;22/09/2025
20081101;01/11/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;4.365,0;4;22/09/2025
20081101;01/11/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;655.763,0;3.842.532;22/09/2025
20081101;01/11/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;180.354,0;336.438;22/09/2025
20081101;01/11/2008;Nordeste;NORDESTE;Comercial;Cativo;716.316,0;921.989;22/09/2025
20081101;01/11/2008;Nordeste;NORDESTE;Comercial;Livre;4.415,0;12;22/09/2025
20081101;01/11/2008;Nordeste;NORDESTE;Industrial;Cativo;1.454.578,0;59.144;22/09/2025
20081101;01/11/2008;Nordeste;NORDESTE;Industrial;Livre;315.760,0;57;22/09/2025
20081101;01/11/2008;Nordeste;NORDESTE;Outros;Cativo;602.667,0;192.947;22/09/2025
20081101;01/11/2008;Nordeste;NORDESTE;Residencial;Cativo;1.219.949,0;12.263.850;22/09/2025
20081101;01/11/2008;Nordeste;NORDESTE;Rural;Cativo;334.879,0;847.720;22/09/2025
20081101;01/11/2008;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;62.670,6;108.685;22/09/2025
20081101;01/11/2008;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;69.090,1;9.373;22/09/2025
20081101;01/11/2008;Nordeste;NORTE INTERLIGADO;Industrial;Livre;592.326,0;4;22/09/2025
20081101;01/11/2008;Nordeste;NORTE INTERLIGADO;Outros;Cativo;60.226,4;20.455;22/09/2025
20081101;01/11/2008;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;141.308,1;1.348.081;22/09/2025
20081101;01/11/2008;Nordeste;NORTE INTERLIGADO;Rural;Cativo;12.311,3;44.166;22/09/2025
20081101;01/11/2008;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;481,0;230;22/09/2025
20081101;01/11/2008;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;14,0;4;22/09/2025
20081101;01/11/2008;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;369,0;86;22/09/2025
20081101;01/11/2008;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;183,0;445;22/09/2025
20081101;01/11/2008;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;15,0;8;22/09/2025
20081101;01/11/2008;Norte;NORTE INTERLIGADO;Comercial;Cativo;121.547,0;146.966;22/09/2025
20081101;01/11/2008;Norte;NORTE INTERLIGADO;Industrial;Cativo;245.766,0;6.012;22/09/2025
20081101;01/11/2008;Norte;NORTE INTERLIGADO;Industrial;Livre;648.762,0;7;22/09/2025
20081101;01/11/2008;Norte;NORTE INTERLIGADO;Outros;Cativo;97.935,0;20.999;22/09/2025
20081101;01/11/2008;Norte;NORTE INTERLIGADO;Residencial;Cativo;205.922,0;1.504.469;22/09/2025
20081101;01/11/2008;Norte;NORTE INTERLIGADO;Rural;Cativo;20.318,0;138.314;22/09/2025
20081101;01/11/2008;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;146.199,0;136.049;22/09/2025
20081101;01/11/2008;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;187.788,0;7.539;22/09/2025
20081101;01/11/2008;Norte;SISTEMAS ISOLADOS;Outros;Cativo;138.181,0;20.136;22/09/2025
20081101;01/11/2008;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;246.859,0;1.334.955;22/09/2025
20081101;01/11/2008;Norte;SISTEMAS ISOLADOS;Rural;Cativo;22.467,0;135.304;22/09/2025
20081101;01/11/2008;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;2.970.811,0;2.149.403;22/09/2025
20081101;01/11/2008;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;137.580,0;143;22/09/2025
20081101;01/11/2008;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;3.030.154,0;234.055;22/09/2025
20081101;01/11/2008;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;5.328.576,0;647;22/09/2025
20081101;01/11/2008;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;1.493.627,0;208.049;22/09/2025
20081101;01/11/2008;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Livre;171.190,0;36;22/09/2025
20081101;01/11/2008;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;4.456.627,0;25.868.871;22/09/2025
20081101;01/11/2008;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;575.546,0;1.012.376;22/09/2025
20081101;01/11/2008;Sul;SUL;Comercial;Cativo;889.196,0;780.100;22/09/2025
20081101;01/11/2008;Sul;SUL;Comercial;Livre;5.325,0;6;22/09/2025
20081101;01/11/2008;Sul;SUL;Industrial;Cativo;1.609.427,0;177.671;22/09/2025
20081101;01/11/2008;Sul;SUL;Industrial;Livre;750.945,0;178;22/09/2025
20081101;01/11/2008;Sul;SUL;Outros;Cativo;413.418,0;96.856;22/09/2025
20081101;01/11/2008;Sul;SUL;Outros;Livre;2.692,0;18;22/09/2025
20081101;01/11/2008;Sul;SUL;Residencial;Cativo;1.306.813,0;7.717.162;22/09/2025
20081101;01/11/2008;Sul;SUL;Rural;Cativo;463.269,0;894.902;22/09/2025
20081001;01/10/2008;Centro-Oeste;SISTEMAS ISOLADOS;Comercial;Cativo;2.382,0;3.056;22/09/2025
20081001;01/10/2008;Centro-Oeste;SISTEMAS ISOLADOS;Industrial;Cativo;2.391,0;612;22/09/2025
20081001;01/10/2008;Centro-Oeste;SISTEMAS ISOLADOS;Outros;Cativo;2.041,0;763;22/09/2025
20081001;01/10/2008;Centro-Oeste;SISTEMAS ISOLADOS;Residencial;Cativo;4.342,0;26.510;22/09/2025
20081001;01/10/2008;Centro-Oeste;SISTEMAS ISOLADOS;Rural;Cativo;1.197,0;6.093;22/09/2025
20081001;01/10/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;414.768,0;388.569;22/09/2025
20081001;01/10/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;502,0;2;22/09/2025
20081001;01/10/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;341.874,0;31.653;22/09/2025
20081001;01/10/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;223.081,0;39;22/09/2025
20081001;01/10/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;305.613,0;42.155;22/09/2025
20081001;01/10/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;4.548,0;4;22/09/2025
20081001;01/10/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;621.075,0;3.825.331;22/09/2025
20081001;01/10/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;200.288,0;335.285;22/09/2025
20081001;01/10/2008;Nordeste;NORDESTE;Comercial;Cativo;709.810,0;919.971;22/09/2025
20081001;01/10/2008;Nordeste;NORDESTE;Comercial;Livre;6.585,0;12;22/09/2025
20081001;01/10/2008;Nordeste;NORDESTE;Industrial;Cativo;1.519.102,0;59.158;22/09/2025
20081001;01/10/2008;Nordeste;NORDESTE;Industrial;Livre;333.693,0;60;22/09/2025
20081001;01/10/2008;Nordeste;NORDESTE;Outros;Cativo;596.079,0;192.426;22/09/2025
20081001;01/10/2008;Nordeste;NORDESTE;Residencial;Cativo;1.222.811,0;12.213.806;22/09/2025
20081001;01/10/2008;Nordeste;NORDESTE;Rural;Cativo;333.403,0;845.105;22/09/2025
20081001;01/10/2008;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;63.077,1;108.724;22/09/2025
20081001;01/10/2008;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;75.079,3;9.329;22/09/2025
20081001;01/10/2008;Nordeste;NORTE INTERLIGADO;Industrial;Livre;614.228,0;4;22/09/2025
20081001;01/10/2008;Nordeste;NORTE INTERLIGADO;Outros;Cativo;60.268,3;20.326;22/09/2025
20081001;01/10/2008;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;135.888,8;1.340.696;22/09/2025
20081001;01/10/2008;Nordeste;NORTE INTERLIGADO;Rural;Cativo;12.999,9;43.098;22/09/2025
20081001;01/10/2008;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;377,0;230;22/09/2025
20081001;01/10/2008;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;11,0;4;22/09/2025
20081001;01/10/2008;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;365,0;87;22/09/2025
20081001;01/10/2008;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;140,0;442;22/09/2025
20081001;01/10/2008;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;11,0;8;22/09/2025
20081001;01/10/2008;Norte;NORTE INTERLIGADO;Comercial;Cativo;129.283,0;146.969;22/09/2025
20081001;01/10/2008;Norte;NORTE INTERLIGADO;Industrial;Cativo;257.093,0;6.018;22/09/2025
20081001;01/10/2008;Norte;NORTE INTERLIGADO;Industrial;Livre;696.735,0;7;22/09/2025
20081001;01/10/2008;Norte;NORTE INTERLIGADO;Outros;Cativo;104.922,0;20.997;22/09/2025
20081001;01/10/2008;Norte;NORTE INTERLIGADO;Residencial;Cativo;214.709,0;1.499.352;22/09/2025
20081001;01/10/2008;Norte;NORTE INTERLIGADO;Rural;Cativo;21.025,0;137.282;22/09/2025
20081001;01/10/2008;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;143.429,0;135.731;22/09/2025
20081001;01/10/2008;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;187.689,0;7.542;22/09/2025
20081001;01/10/2008;Norte;SISTEMAS ISOLADOS;Outros;Cativo;136.285,0;20.059;22/09/2025
20081001;01/10/2008;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;238.533,0;1.329.047;22/09/2025
20081001;01/10/2008;Norte;SISTEMAS ISOLADOS;Rural;Cativo;21.479,0;134.171;22/09/2025
20081001;01/10/2008;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;2.820.009,0;2.155.366;22/09/2025
20081001;01/10/2008;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;135.138,0;145;22/09/2025
20081001;01/10/2008;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;3.098.653,0;235.300;22/09/2025
20081001;01/10/2008;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;5.524.995,0;641;22/09/2025
20081001;01/10/2008;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;1.472.856,0;207.557;22/09/2025
20081001;01/10/2008;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Livre;167.113,0;36;22/09/2025
20081001;01/10/2008;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;4.413.750,0;25.932.429;22/09/2025
20081001;01/10/2008;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;599.473,0;1.011.748;22/09/2025
20081001;01/10/2008;Sul;SUL;Comercial;Cativo;829.772,0;777.692;22/09/2025
20081001;01/10/2008;Sul;SUL;Comercial;Livre;5.581,0;6;22/09/2025
20081001;01/10/2008;Sul;SUL;Industrial;Cativo;1.691.153,0;176.355;22/09/2025
20081001;01/10/2008;Sul;SUL;Industrial;Livre;820.408,0;179;22/09/2025
20081001;01/10/2008;Sul;SUL;Outros;Cativo;424.035,0;97.128;22/09/2025
20081001;01/10/2008;Sul;SUL;Outros;Livre;2.709,0;18;22/09/2025
20081001;01/10/2008;Sul;SUL;Residencial;Cativo;1.268.536,0;7.694.883;22/09/2025
20081001;01/10/2008;Sul;SUL;Rural;Cativo;439.268,0;897.887;22/09/2025
20080901;01/09/2008;Centro-Oeste;SISTEMAS ISOLADOS;Comercial;Cativo;2.870,0;3.431;22/09/2025
20080901;01/09/2008;Centro-Oeste;SISTEMAS ISOLADOS;Industrial;Cativo;2.782,0;676;22/09/2025
20080901;01/09/2008;Centro-Oeste;SISTEMAS ISOLADOS;Outros;Cativo;2.312,0;766;22/09/2025
20080901;01/09/2008;Centro-Oeste;SISTEMAS ISOLADOS;Residencial;Cativo;5.394,0;30.401;22/09/2025
20080901;01/09/2008;Centro-Oeste;SISTEMAS ISOLADOS;Rural;Cativo;1.387,0;7.727;22/09/2025
20080901;01/09/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;416.562,0;387.321;22/09/2025
20080901;01/09/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;406,0;2;22/09/2025
20080901;01/09/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;351.850,0;31.611;22/09/2025
20080901;01/09/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;184.899,0;39;22/09/2025
20080901;01/09/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;296.017,0;41.866;22/09/2025
20080901;01/09/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;4.274,0;4;22/09/2025
20080901;01/09/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;613.000,0;3.807.572;22/09/2025
20080901;01/09/2008;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;226.367,0;331.664;22/09/2025
20080901;01/09/2008;Nordeste;NORDESTE;Comercial;Cativo;661.265,0;919.957;22/09/2025
20080901;01/09/2008;Nordeste;NORDESTE;Comercial;Livre;6.200,0;12;22/09/2025
20080901;01/09/2008;Nordeste;NORDESTE;Industrial;Cativo;1.537.676,0;58.973;22/09/2025
20080901;01/09/2008;Nordeste;NORDESTE;Industrial;Livre;316.198,0;58;22/09/2025
20080901;01/09/2008;Nordeste;NORDESTE;Outros;Cativo;567.852,0;191.353;22/09/2025
20080901;01/09/2008;Nordeste;NORDESTE;Residencial;Cativo;1.140.723,0;12.168.630;22/09/2025
20080901;01/09/2008;Nordeste;NORDESTE;Rural;Cativo;294.228,0;838.849;22/09/2025
20080901;01/09/2008;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;60.074,0;108.408;22/09/2025
20080901;01/09/2008;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;75.822,2;9.302;22/09/2025
20080901;01/09/2008;Nordeste;NORTE INTERLIGADO;Industrial;Livre;593.832,0;4;22/09/2025
20080901;01/09/2008;Nordeste;NORTE INTERLIGADO;Outros;Cativo;58.759,2;20.011;22/09/2025
20080901;01/09/2008;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;134.762,9;1.332.424;22/09/2025
20080901;01/09/2008;Nordeste;NORTE INTERLIGADO;Rural;Cativo;13.144,4;41.180;22/09/2025
20080901;01/09/2008;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;348,0;228;22/09/2025
20080901;01/09/2008;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;14,0;4;22/09/2025
20080901;01/09/2008;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;368,0;87;22/09/2025
20080901;01/09/2008;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;157,0;439;22/09/2025
20080901;01/09/2008;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;12,0;8;22/09/2025
